id_treatment,species,cfu_ecoli_end,cfu_enterococcus_end,cfu_ecoli_start,cfu_enterococcus_start,log_change_ecoli,log_change_enterococcus
1,Control,6000,1700000,2050000,833333.3333333334,-2.533602610672111,0.3096301674258988
2,Control,8000,1600000,2050000,833333.3333333334,-2.408663874063811,0.28330122870354957
3,Control,8500,1050000,2050000,833333.3333333334,-2.3823349353414613,0.10037054511756291
4,C.comatus,11500,2800000,2050000,833333.3333333334,-2.251056020702143,0.526339277389844
5,C.comatus,11000,2700000,2050000,833333.3333333334,-2.2703611758975293,0.5105450102066121
6,C.comatus,16500,3200000,2050000,833333.3333333334,-2.094269916841848,0.5843312243675308
7,P.ostreatus v. Floridae,51000,300000,2050000,833333.3333333334,-1.604183684957818,-0.44369749923271273
8,P.ostreatus v. Floridae,44500,250000,2050000,833333.3333333334,-1.6633938500748227,-0.5228787452803376
9,P.ostreatus v. Floridae,38500,100000,2050000,833333.3333333334,-1.7262931315472536,-0.9208187539523752
10,faecal isolate 1,5500,3350000,2050000,833333.3333333334,-2.5713911715615105,0.60422605308447
11,faecal isolate 1,12000,2800000,2050000,833333.3333333334,-2.2325726150081295,0.526339277389844
12,faecal isolate 1,6500,2100000,2050000,833333.3333333334,-2.4988405044128985,0.4014005407815441
13,P.ostreatus v. Floridae,125000,2100000,2050000,833333.3333333334,-1.214843848047698,0.4014005407815441
14,P.ostreatus v. Floridae,94500,1150000,2050000,833333.3333333334,-1.3363220525464914,0.13987908640123647
15,P.ostreatus v. Floridae,85000,1600000,2050000,833333.3333333334,-1.3823349353414616,0.28330122870354957
16,Control,6000,11600000,1571428.5714285716,1085714.2857142857,-2.4181433947603246,1.028742436960384
17,Control,8000,11150000,1571428.5714285716,1085714.2857142857,-2.2932046581520247,1.011559315117645
18,Control,8500,1150000,1571428.5714285716,1085714.2857142857,-2.2668757194296756,0.024982288087077215
19,C.comatus,11500,1150000,1571428.5714285716,1085714.2857142857,-2.1355968047903566,0.024982288087077215
20,C.comatus,11000,10550000,1571428.5714285716,1085714.2857142857,-2.154901959985743,0.987536907367177
21,C.comatus,16500,6100000,1571428.5714285716,1085714.2857142857,-1.978810700930062,0.7496142827442325
22,P.ostreatus v. Floridae,51000,1650000,1571428.5714285716,1085714.2857142857,-1.488724469046032,0.1817683919473718
23,P.ostreatus v. Floridae,44500,2150000,1571428.5714285716,1085714.2857142857,-1.5479346341630367,0.29672290764907083
24,P.ostreatus v. Floridae,38500,1650000,1571428.5714285716,1085714.2857142857,-1.6108339156354676,0.1817683919473718
25,faecal isolate 1,5500,600000,1571428.5714285716,1085714.2857142857,-2.4559319556497243,-0.25756430188289087
26,faecal isolate 1,12000,1050000,1571428.5714285716,1085714.2857142857,-2.1171133990963433,-0.014526253196596419
27,faecal isolate 1,6500,1600000,1571428.5714285716,1085714.2857142857,-2.3833812885011127,0.1684044303893903
28,P.ostreatus v. Floridae,125000,1050000,1571428.5714285716,1085714.2857142857,-1.099384632135912,-0.014526253196596419
29,P.ostreatus v. Floridae,94500,1050000,1571428.5714285716,1085714.2857142857,-1.2208628366347054,-0.014526253196596419
30,P.ostreatus v. Floridae,85000,1150000,1571428.5714285716,1085714.2857142857,-1.2668757194296756,0.024982288087077215
31,Control,6000,1200000,2666666.6666666665,1537037.0370370368,-2.6478174818886373,-0.1075030865054805
32,Control,8000,1700000,2666666.6666666665,1537037.0370370368,-2.5228787452803374,0.04376458882516859
33,Control,8500,1600000,2666666.6666666665,1537037.0370370368,-2.4965498065579883,0.017435650102819448
34,C.comatus,11500,1150000,2666666.6666666665,1537037.0370370368,-2.3652708919186693,-0.12598649219949365
35,C.comatus,11000,2200000,2666666.6666666665,1537037.0370370368,-2.3845760471140562,0.1557383482691009
36,C.comatus,16500,1800000,2666666.6666666665,1537037.0370370368,-2.208484788058375,0.068588172550200735
37,P.ostreatus v. Floridae,51000,2200000,2666666.6666666665,1537037.0370370368,-1.718398556174345,0.1557383482691009
38,P.ostreatus v. Floridae,44500,600000,2666666.6666666665,1537037.0370370368,-1.7776087212913496,-0.4085330821694617
39,P.ostreatus v. Floridae,38500,1150000,2666666.6666666665,1537037.0370370368,-1.8405080027637803,-0.12598649219949365
40,faecal isolate 1,5500,6650000,2666666.6666666665,1537037.0370370368,-2.6856060427780375,0.6361373127499993
41,faecal isolate 1,12000,6100000,2666666.6666666665,1537037.0370370368,-2.346787486224656,0.5986455024576617
42,faecal isolate 1,6500,6100000,2666666.6666666665,1537037.0370370368,-2.6130553756294255,0.5986455024576617
43,P.ostreatus v. Floridae,125000,650000,2666666.6666666665,1537037.0370370368,-1.3290587192642247,-0.37377097591024977
44,P.ostreatus v. Floridae,94500,600000,2666666.6666666665,1537037.0370370368,-1.4505369237630181,-0.4085330821694617
45,P.ostreatus v. Floridae,85000,700000,2666666.6666666665,1537037.0370370368,-1.4965498065579883,-0.3415862925388485
