id_treatment,id_inoc,id_faeces,starting_date,species,material,material_2,mass,production_date,forming_date,collection_date_1,collection_date_2,total-weight,ph,water_content,sample_weight,dilution_factor_ecoli,dilution_factor_enterococcus,e_coli_counted,enterococcus_counted,comments,inoculum_age,mean_growth_speed,time_period,difference,time_step
1,1,1,2025-05-01T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0,diff_1,0,1
1,1,1,2025-05-01T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0,diff_2,0,2
1,1,1,2025-05-01T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0,diff_3,0,3
1,1,1,2025-05-01T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0,diff_4,0,4
1,1,1,2025-05-01T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0,diff_5,0,5
1,1,1,2025-05-01T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0,diff_6,0,6
1,1,1,2025-05-01T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0,diff_7,0,7
1,1,1,2025-05-01T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0,diff_8,0,8
1,1,1,2025-05-01T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0,diff_9,0,9
2,1,1,2025-05-01T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0,diff_1,0,1
2,1,1,2025-05-01T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0,diff_2,0,2
2,1,1,2025-05-01T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0,diff_3,0,3
2,1,1,2025-05-01T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0,diff_4,0,4
2,1,1,2025-05-01T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0,diff_5,0,5
2,1,1,2025-05-01T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0,diff_6,0,6
2,1,1,2025-05-01T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0,diff_7,0,7
2,1,1,2025-05-01T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0,diff_8,0,8
2,1,1,2025-05-01T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0,diff_9,0,9
3,1,1,2025-05-01T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0,diff_1,0,1
3,1,1,2025-05-01T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0,diff_2,0,2
3,1,1,2025-05-01T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0,diff_3,0,3
3,1,1,2025-05-01T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0,diff_4,0,4
3,1,1,2025-05-01T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0,diff_5,0,5
3,1,1,2025-05-01T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0,diff_6,0,6
3,1,1,2025-05-01T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0,diff_7,0,7
3,1,1,2025-05-01T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0,diff_8,0,8
3,1,1,2025-05-01T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0,diff_9,0,9
4,2,1,2025-05-01T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,49,4.039289360608878,diff_1,0.8864102194572714,1
4,2,1,2025-05-01T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,49,4.039289360608878,diff_2,1.869605920050936,2
4,2,1,2025-05-01T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,49,4.039289360608878,diff_3,2.9573634590733153,3
4,2,1,2025-05-01T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,49,4.039289360608878,diff_4,3.3613810355620313,4
4,2,1,2025-05-01T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,49,4.039289360608878,diff_5,4.066848964245736,5
4,2,1,2025-05-01T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,49,4.039289360608878,diff_6,4.750289670051631,6
4,2,1,2025-05-01T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,49,4.039289360608878,diff_7,5.455779626170266,7
4,2,1,2025-05-01T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,49,4.039289360608878,diff_8,6.164731235531615,8
4,2,1,2025-05-01T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,49,4.039289360608878,diff_9,6.841194115337103,9
5,2,1,2025-05-01T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,49,2.0090572531174877,diff_1,0.6368414374640472,1
5,2,1,2025-05-01T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,49,2.0090572531174877,diff_2,1.0914784059320533,2
5,2,1,2025-05-01T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,49,2.0090572531174877,diff_3,1.408005659162547,3
5,2,1,2025-05-01T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,49,2.0090572531174877,diff_4,1.7146955382710685,4
5,2,1,2025-05-01T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,49,2.0090572531174877,diff_5,2.025911386344826,5
5,2,1,2025-05-01T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,49,2.0090572531174877,diff_6,2.3356623106371828,6
5,2,1,2025-05-01T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,49,2.0090572531174877,diff_7,2.646067602828891,7
5,2,1,2025-05-01T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,49,2.0090572531174877,diff_8,2.956278316427559,8
5,2,1,2025-05-01T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,49,2.0090572531174877,diff_9,3.266574620989214,9
6,2,1,2025-05-01T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,49,1.2548682479061726,diff_1,0.468238331479099,1
6,2,1,2025-05-01T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,49,1.2548682479061726,diff_2,0.7266871766792742,2
6,2,1,2025-05-01T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,49,1.2548682479061726,diff_3,0.9188901529471081,3
6,2,1,2025-05-01T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,49,1.2548682479061726,diff_4,1.0934928982979382,4
6,2,1,2025-05-01T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,49,1.2548682479061726,diff_5,1.2680956436487665,5
6,2,1,2025-05-01T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,49,1.2548682479061726,diff_6,1.442698388999597,6
6,2,1,2025-05-01T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,49,1.2548682479061726,diff_7,1.6173011343504298,7
6,2,1,2025-05-01T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,49,1.2548682479061726,diff_8,1.7919038797012536,8
6,2,1,2025-05-01T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,49,1.2548682479061726,diff_9,1.9665066250520873,9
7,3,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0.3946625771072178,diff_1,0.25329090769567686,1
7,3,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0.3946625771072178,diff_2,0.2886338250485625,2
7,3,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0.3946625771072178,diff_3,0.32397674240144747,3
7,3,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0.3946625771072178,diff_4,0.35931965975433267,4
7,3,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0.3946625771072178,diff_5,0.3946625771072174,5
7,3,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0.3946625771072178,diff_6,0.43000549446010305,6
7,3,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0.3946625771072178,diff_7,0.4653484118129878,7
7,3,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0.3946625771072178,diff_8,0.5006913291658743,8
7,3,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0.3946625771072178,diff_9,0.5360342465187582,9
8,3,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,3.4871678454846706,diff_1,1.2252211349000195,1
8,3,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,3.4871678454846706,diff_2,1.7907078125461826,2
8,3,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,3.4871678454846706,diff_3,2.356194490192343,3
8,3,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,3.4871678454846706,diff_4,2.921681167838507,4
8,3,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,3.4871678454846706,diff_5,3.487167845484672,5
8,3,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,3.4871678454846706,diff_6,4.05265452313083,6
8,3,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,3.4871678454846706,diff_7,4.618141200777,7
8,3,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,3.4871678454846706,diff_8,5.1836278784231595,8
8,3,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,3.4871678454846706,diff_9,5.749114556069323,9
9,3,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0.5969026041820605,diff_1,0.3455751918948773,1
9,3,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0.5969026041820605,diff_2,0.4084070449666728,2
9,3,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0.5969026041820605,diff_3,0.4712388980384694,3
9,3,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0.5969026041820605,diff_4,0.5340707511102649,4
9,3,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0.5969026041820605,diff_5,0.5969026041820604,5
9,3,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0.5969026041820605,diff_6,0.6597344572538573,6
9,3,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0.5969026041820605,diff_7,0.7225663103256519,7
9,3,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0.5969026041820605,diff_8,0.7853981633974483,8
9,3,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0.5969026041820605,diff_9,0.8482300164692429,9
10,4,1,2025-05-01T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,4.821472058634336,diff_1,1.7592918860102844,1
10,4,1,2025-05-01T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,4.821472058634336,diff_2,2.764601535159018,2
10,4,1,2025-05-01T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,4.821472058634336,diff_3,3.76991118430775,3
