id_treatment,id_inoc,id_faeces,starting_date,species,material,material_2,mass,production_date,forming_date,collection_date_1,collection_date_2,total-weight,ph,water_content,sample_weight,dilution_factor_ecoli,dilution_factor_enterococcus,e_coli_counted,enterococcus_counted,comments,inoculum_age,mean_growth_speed,time_period,difference,time_step
10,4,1,2025-05-01T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,4.821472058634336,diff_4,4.775220833456487,4
10,4,1,2025-05-01T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,4.821472058634336,diff_5,5.78053048260522,5
10,4,1,2025-05-01T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,4.821472058634336,diff_6,6.785840131753954,6
10,4,1,2025-05-01T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,4.821472058634336,diff_7,7.791149780902678,7
10,4,1,2025-05-01T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,4.821472058634336,diff_8,8.796459430051435,8
10,4,1,2025-05-01T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,4.821472058634336,diff_9,1.17024326346219,9
11,4,1,2025-05-01T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0.22776546738526,diff_1,0.16493361431346432,1
11,4,1,2025-05-01T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0.22776546738526,diff_2,0.18064157758141297,2
11,4,1,2025-05-01T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0.22776546738526,diff_3,0.19634954084936207,3
11,4,1,2025-05-01T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0.22776546738526,diff_4,0.21205750411731072,4
11,4,1,2025-05-01T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0.22776546738526,diff_5,0.22776546738526027,5
11,4,1,2025-05-01T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0.22776546738526,diff_6,0.24347343065320914,6
11,4,1,2025-05-01T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0.22776546738526,diff_7,0.25918139392115735,7
11,4,1,2025-05-01T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0.22776546738526,diff_8,0.27488935718910756,8
11,4,1,2025-05-01T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,0.22776546738526,diff_9,0.29059732045705555,9
12,4,1,2025-05-01T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,3.0021844795867465,diff_1,1.1015209241649215,1
12,4,1,2025-05-01T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,3.0021844795867465,diff_2,1.576686813020377,2
12,4,1,2025-05-01T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,3.0021844795867465,diff_3,2.0518527018758337,3
12,4,1,2025-05-01T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,3.0021844795867465,diff_4,2.5270185907312905,4
12,4,1,2025-05-01T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,3.0021844795867465,diff_5,3.002184479586745,5
12,4,1,2025-05-01T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,3.0021844795867465,diff_6,3.4773503684422007,6
12,4,1,2025-05-01T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,3.0021844795867465,diff_7,3.952516257297658,7
12,4,1,2025-05-01T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,3.0021844795867465,diff_8,4.427682146153121,8
12,4,1,2025-05-01T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,3.0021844795867465,diff_9,4.902848035008571,9
13,5,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,1.7592918860102837,diff_1,0.7539822368615501,1
13,5,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,1.7592918860102837,diff_2,1.0053096491487343,2
13,5,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,1.7592918860102837,diff_3,1.2566370614359177,3
13,5,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,1.7592918860102837,diff_4,1.5079644737231002,4
13,5,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,1.7592918860102837,diff_5,1.759291886010284,5
13,5,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,1.7592918860102837,diff_6,2.010619298297466,6
13,5,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,1.7592918860102837,diff_7,2.2619467105846525,7
13,5,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,1.7592918860102837,diff_8,2.5132741228718345,8
13,5,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,1.7592918860102837,diff_9,2.7646015351590147,9
14,5,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,4.821472058634336,diff_1,2.04988920646734,1
14,5,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,4.821472058634336,diff_2,3.322234231171205,2
14,5,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,4.821472058634336,diff_3,4.594579255875075,3
14,5,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,4.821472058634336,diff_4,5.8669242805789334,4
14,5,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,4.821472058634336,diff_5,7.139269305282809,5
14,5,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,4.821472058634336,diff_6,8.411614329986673,6
14,5,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,4.821472058634336,diff_7,9.683959354690536,7
14,5,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,4.821472058634336,diff_8,2.3247785636564444,8
14,5,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,4.821472058634336,diff_9,0,9
15,5,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,-3.8999382135813296,diff_1,-43.39324852770902,1
15,5,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,-3.8999382135813296,diff_2,0.5419247327442394,2
15,5,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,-3.8999382135813296,diff_3,0.6832964021557801,3
15,5,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,-3.8999382135813296,diff_4,0.8246680715673205,4
15,5,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,-3.8999382135813296,diff_5,0.9660397409788621,5
15,5,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,-3.8999382135813296,diff_6,1.1074114103904016,6
15,5,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,-3.8999382135813296,diff_7,1.2487830798019415,7
15,5,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,-3.8999382135813296,diff_8,1.3901547492134858,8
15,5,1,2025-05-01T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,425,7,80,0.6,10000,10000,123,50,NA,48,-3.8999382135813296,diff_9,1.5315264186250213,9
16,1,2,2025-05-12T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,2.60664923785353,diff_1,-9.966702693513621,1
16,1,2,2025-05-12T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,2.60664923785353,diff_2,1.4844025288211768,2
16,1,2,2025-05-12T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,2.60664923785353,diff_3,2.254092728950677,3
16,1,2,2025-05-12T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,2.60664923785353,diff_4,3.023782929080177,4
16,1,2,2025-05-12T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,2.60664923785353,diff_5,3.7934731292096737,5
16,1,2,2025-05-12T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,2.60664923785353,diff_6,4.563163329339174,6
16,1,2,2025-05-12T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,2.60664923785353,diff_7,5.332853529468675,7
16,1,2,2025-05-12T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,2.60664923785353,diff_8,6.102543729598175,8
16,1,2,2025-05-12T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,2.60664923785353,diff_9,6.872233929727663,9
17,1,2,2025-05-12T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,-3.865031628541443,diff_1,-41.068469964052575,1
17,1,2,2025-05-12T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,-3.865031628541443,diff_2,0.4417864669110647,2
17,1,2,2025-05-12T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,-3.865031628541443,diff_3,0.5399612373357456,3
17,1,2,2025-05-12T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,-3.865031628541443,diff_4,0.6381360077604266,4
17,1,2,2025-05-12T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,-3.865031628541443,diff_5,0.7363107781851079,5
17,1,2,2025-05-12T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,-3.865031628541443,diff_6,0.8344855486097886,6
17,1,2,2025-05-12T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,-3.865031628541443,diff_7,0.9326603190344702,7
17,1,2,2025-05-12T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,-3.865031628541443,diff_8,1.030835089459151,8
17,1,2,2025-05-12T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,-3.865031628541443,diff_9,1.1290098598838316,9
18,1,2,2025-05-12T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,0.3946625771072178,diff_1,0.25329090769567686,1
18,1,2,2025-05-12T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,0.3946625771072178,diff_2,0.2886338250485625,2
18,1,2,2025-05-12T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,0.3946625771072178,diff_3,0.32397674240144747,3
18,1,2,2025-05-12T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,0.3946625771072178,diff_4,0.35931965975433267,4
18,1,2,2025-05-12T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,0.3946625771072178,diff_5,0.3946625771072174,5
18,1,2,2025-05-12T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,0.3946625771072178,diff_6,0.43000549446010305,6
18,1,2,2025-05-12T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,0.3946625771072178,diff_7,0.4653484118129878,7
18,1,2,2025-05-12T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,0.3946625771072178,diff_8,0.5006913291658743,8
18,1,2,2025-05-12T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,0.3946625771072178,diff_9,0.5360342465187582,9
19,2,2,2025-05-12T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,60,3.4871678454846706,diff_1,1.2252211349000195,1
19,2,2,2025-05-12T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,60,3.4871678454846706,diff_2,1.7907078125461826,2
