id_treatment,id_inoc,id_faeces,starting_date,species,material,material_2,mass,production_date,forming_date,collection_date_1,collection_date_2,total-weight,ph,water_content,sample_weight,dilution_factor_ecoli,dilution_factor_enterococcus,e_coli_counted,enterococcus_counted,comments,inoculum_age,mean_growth_speed,time_period,difference,time_step
19,2,2,2025-05-12T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,60,3.4871678454846706,diff_3,2.356194490192343,3
19,2,2,2025-05-12T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,60,3.4871678454846706,diff_4,2.921681167838507,4
19,2,2,2025-05-12T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,60,3.4871678454846706,diff_5,3.487167845484672,5
19,2,2,2025-05-12T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,60,3.4871678454846706,diff_6,4.05265452313083,6
19,2,2,2025-05-12T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,60,3.4871678454846706,diff_7,4.618141200777,7
19,2,2,2025-05-12T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,60,3.4871678454846706,diff_8,5.1836278784231595,8
19,2,2,2025-05-12T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,60,3.4871678454846706,diff_9,5.749114556069323,9
20,2,2,2025-05-12T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,60,0.5969026041820605,diff_1,0.3455751918948773,1
20,2,2,2025-05-12T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,60,0.5969026041820605,diff_2,0.4084070449666728,2
20,2,2,2025-05-12T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,60,0.5969026041820605,diff_3,0.4712388980384694,3
20,2,2,2025-05-12T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,60,0.5969026041820605,diff_4,0.5340707511102649,4
20,2,2,2025-05-12T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,60,0.5969026041820605,diff_5,0.5969026041820604,5
20,2,2,2025-05-12T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,60,0.5969026041820605,diff_6,0.6597344572538573,6
20,2,2,2025-05-12T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,60,0.5969026041820605,diff_7,0.7225663103256519,7
20,2,2,2025-05-12T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,60,0.5969026041820605,diff_8,0.7853981633974483,8
20,2,2,2025-05-12T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,60,0.5969026041820605,diff_9,0.8482300164692429,9
21,2,2,2025-05-12T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,60,4.821472058634336,diff_1,1.7592918860102844,1
21,2,2,2025-05-12T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,60,4.821472058634336,diff_2,2.764601535159018,2
21,2,2,2025-05-12T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,60,4.821472058634336,diff_3,3.76991118430775,3
21,2,2,2025-05-12T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,60,4.821472058634336,diff_4,4.775220833456487,4
21,2,2,2025-05-12T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,60,4.821472058634336,diff_5,5.78053048260522,5
21,2,2,2025-05-12T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,60,4.821472058634336,diff_6,6.785840131753954,6
21,2,2,2025-05-12T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,60,4.821472058634336,diff_7,7.791149780902678,7
21,2,2,2025-05-12T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,60,4.821472058634336,diff_8,8.796459430051435,8
21,2,2,2025-05-12T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,60,4.821472058634336,diff_9,1.17024326346219,9
22,3,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,0.22776546738526,diff_1,0.16493361431346432,1
22,3,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,0.22776546738526,diff_2,0.18064157758141297,2
22,3,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,0.22776546738526,diff_3,0.19634954084936207,3
22,3,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,0.22776546738526,diff_4,0.21205750411731072,4
22,3,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,0.22776546738526,diff_5,0.22776546738526027,5
22,3,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,0.22776546738526,diff_6,0.24347343065320914,6
22,3,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,0.22776546738526,diff_7,0.25918139392115735,7
22,3,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,0.22776546738526,diff_8,0.27488935718910756,8
22,3,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,0.22776546738526,diff_9,0.29059732045705555,9
23,3,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,3.0021844795867465,diff_1,1.1015209241649215,1
23,3,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,3.0021844795867465,diff_2,1.576686813020377,2
23,3,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,3.0021844795867465,diff_3,2.0518527018758337,3
23,3,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,3.0021844795867465,diff_4,2.5270185907312905,4
23,3,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,3.0021844795867465,diff_5,3.002184479586745,5
23,3,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,3.0021844795867465,diff_6,3.4773503684422007,6
23,3,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,3.0021844795867465,diff_7,3.952516257297658,7
23,3,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,3.0021844795867465,diff_8,4.427682146153121,8
23,3,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,3.0021844795867465,diff_9,4.902848035008571,9
24,3,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,1.7592918860102837,diff_1,0.7539822368615501,1
24,3,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,1.7592918860102837,diff_2,1.0053096491487343,2
24,3,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,1.7592918860102837,diff_3,1.2566370614359177,3
24,3,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,1.7592918860102837,diff_4,1.5079644737231002,4
24,3,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,1.7592918860102837,diff_5,1.759291886010284,5
24,3,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,1.7592918860102837,diff_6,2.010619298297466,6
24,3,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,1.7592918860102837,diff_7,2.2619467105846525,7
24,3,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,1.7592918860102837,diff_8,2.5132741228718345,8
24,3,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,1.7592918860102837,diff_9,2.7646015351590147,9
25,4,2,2025-05-12T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,4.821472058634336,diff_1,2.04988920646734,1
25,4,2,2025-05-12T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,4.821472058634336,diff_2,3.322234231171205,2
25,4,2,2025-05-12T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,4.821472058634336,diff_3,4.594579255875075,3
25,4,2,2025-05-12T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,4.821472058634336,diff_4,5.8669242805789334,4
25,4,2,2025-05-12T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,4.821472058634336,diff_5,7.139269305282809,5
25,4,2,2025-05-12T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,4.821472058634336,diff_6,8.411614329986673,6
25,4,2,2025-05-12T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,4.821472058634336,diff_7,9.683959354690536,7
25,4,2,2025-05-12T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,4.821472058634336,diff_8,2.3247785636564444,8
25,4,2,2025-05-12T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,4.821472058634336,diff_9,0,9
26,4,2,2025-05-12T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,1.1074114103904023,diff_1,0.5419247327442394,1
26,4,2,2025-05-12T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,1.1074114103904023,diff_2,0.6832964021557801,2
26,4,2,2025-05-12T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,1.1074114103904023,diff_3,0.8246680715673205,3
26,4,2,2025-05-12T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,1.1074114103904023,diff_4,0.9660397409788621,4
26,4,2,2025-05-12T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,1.1074114103904023,diff_5,1.1074114103904016,5
26,4,2,2025-05-12T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,1.1074114103904023,diff_6,1.2487830798019415,6
26,4,2,2025-05-12T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,1.1074114103904023,diff_7,1.3901547492134858,7
26,4,2,2025-05-12T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,1.1074114103904023,diff_8,1.5315264186250213,8
26,4,2,2025-05-12T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,1.1074114103904023,diff_9,1.6728980880365683,9
27,4,2,2025-05-12T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,4.563163329339175,diff_1,1.4844025288211768,1
27,4,2,2025-05-12T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,4.563163329339175,diff_2,2.254092728950677,2
27,4,2,2025-05-12T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,4.563163329339175,diff_3,3.023782929080177,3
27,4,2,2025-05-12T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,4.563163329339175,diff_4,3.7934731292096737,4
27,4,2,2025-05-12T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,4.563163329339175,diff_5,4.563163329339174,5
27,4,2,2025-05-12T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,4.563163329339175,diff_6,5.332853529468675,6
27,4,2,2025-05-12T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,4.563163329339175,diff_7,6.102543729598175,7
27,4,2,2025-05-12T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,4.563163329339175,diff_8,6.872233929727663,8
27,4,2,2025-05-12T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,4.563163329339175,diff_9,7.6419241298571805,9
28,5,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,0.8344855486097889,diff_1,0.4417864669110647,1
