id_treatment,id_inoc,id_faeces,starting_date,species,material,material_2,mass,production_date,forming_date,collection_date_1,collection_date_2,total-weight,ph,water_content,sample_weight,dilution_factor_ecoli,dilution_factor_enterococcus,e_coli_counted,enterococcus_counted,comments,inoculum_age,mean_growth_speed,time_period,difference,time_step
28,5,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,0.8344855486097889,diff_2,0.5399612373357456,2
28,5,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,0.8344855486097889,diff_3,0.6381360077604266,3
28,5,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,0.8344855486097889,diff_4,0.7363107781851079,4
28,5,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,0.8344855486097889,diff_5,0.8344855486097886,5
28,5,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,0.8344855486097889,diff_6,0.9326603190344702,6
28,5,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,0.8344855486097889,diff_7,1.030835089459151,7
28,5,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,0.8344855486097889,diff_8,1.1290098598838316,8
28,5,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,0.8344855486097889,diff_9,1.2271846303085132,9
29,5,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,0.3946625771072178,diff_1,0.25329090769567686,1
29,5,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,0.3946625771072178,diff_2,0.2886338250485625,2
29,5,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,0.3946625771072178,diff_3,0.32397674240144747,3
29,5,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,0.3946625771072178,diff_4,0.35931965975433267,4
29,5,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,0.3946625771072178,diff_5,0.3946625771072174,5
29,5,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,0.3946625771072178,diff_6,0.43000549446010305,6
29,5,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,0.3946625771072178,diff_7,0.4653484118129878,7
29,5,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,0.3946625771072178,diff_8,0.5006913291658743,8
29,5,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,0.3946625771072178,diff_9,0.5360342465187582,9
30,5,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,3.4871678454846706,diff_1,1.2252211349000195,1
30,5,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,3.4871678454846706,diff_2,1.7907078125461826,2
30,5,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,3.4871678454846706,diff_3,2.356194490192343,3
30,5,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,3.4871678454846706,diff_4,2.921681167838507,4
30,5,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,3.4871678454846706,diff_5,3.487167845484672,5
30,5,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,3.4871678454846706,diff_6,4.05265452313083,6
30,5,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,3.4871678454846706,diff_7,4.618141200777,7
30,5,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,3.4871678454846706,diff_8,5.1836278784231595,8
30,5,2,2025-05-12T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,433,7,80,0.7,10000,10000,110,76,NA,59,3.4871678454846706,diff_9,5.749114556069323,9
31,1,3,2025-05-19T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,0.5969026041820605,diff_1,0.3455751918948773,1
31,1,3,2025-05-19T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,0.5969026041820605,diff_2,0.4084070449666728,2
31,1,3,2025-05-19T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,0.5969026041820605,diff_3,0.4712388980384694,3
31,1,3,2025-05-19T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,0.5969026041820605,diff_4,0.5340707511102649,4
31,1,3,2025-05-19T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,0.5969026041820605,diff_5,0.5969026041820604,5
31,1,3,2025-05-19T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,0.5969026041820605,diff_6,0.6597344572538573,6
31,1,3,2025-05-19T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,0.5969026041820605,diff_7,0.7225663103256519,7
31,1,3,2025-05-19T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,0.5969026041820605,diff_8,0.7853981633974483,8
31,1,3,2025-05-19T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,0.5969026041820605,diff_9,0.8482300164692429,9
32,1,3,2025-05-19T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,4.821472058634336,diff_1,1.7592918860102844,1
32,1,3,2025-05-19T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,4.821472058634336,diff_2,2.764601535159018,2
32,1,3,2025-05-19T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,4.821472058634336,diff_3,3.76991118430775,3
32,1,3,2025-05-19T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,4.821472058634336,diff_4,4.775220833456487,4
32,1,3,2025-05-19T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,4.821472058634336,diff_5,5.78053048260522,5
32,1,3,2025-05-19T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,4.821472058634336,diff_6,6.785840131753954,6
32,1,3,2025-05-19T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,4.821472058634336,diff_7,7.791149780902678,7
32,1,3,2025-05-19T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,4.821472058634336,diff_8,8.796459430051435,8
32,1,3,2025-05-19T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,4.821472058634336,diff_9,1.17024326346219,9
33,1,3,2025-05-19T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,0.22776546738526,diff_1,0.16493361431346432,1
33,1,3,2025-05-19T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,0.22776546738526,diff_2,0.18064157758141297,2
33,1,3,2025-05-19T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,0.22776546738526,diff_3,0.19634954084936207,3
33,1,3,2025-05-19T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,0.22776546738526,diff_4,0.21205750411731072,4
33,1,3,2025-05-19T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,0.22776546738526,diff_5,0.22776546738526027,5
33,1,3,2025-05-19T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,0.22776546738526,diff_6,0.24347343065320914,6
33,1,3,2025-05-19T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,0.22776546738526,diff_7,0.25918139392115735,7
33,1,3,2025-05-19T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,0.22776546738526,diff_8,0.27488935718910756,8
33,1,3,2025-05-19T00:00:00Z,Control,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,0.22776546738526,diff_9,0.29059732045705555,9
34,2,3,2025-05-19T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,67,3.0021844795867465,diff_1,1.1015209241649215,1
34,2,3,2025-05-19T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,67,3.0021844795867465,diff_2,1.576686813020377,2
34,2,3,2025-05-19T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,67,3.0021844795867465,diff_3,2.0518527018758337,3
34,2,3,2025-05-19T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,67,3.0021844795867465,diff_4,2.5270185907312905,4
34,2,3,2025-05-19T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,67,3.0021844795867465,diff_5,3.002184479586745,5
34,2,3,2025-05-19T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,67,3.0021844795867465,diff_6,3.4773503684422007,6
34,2,3,2025-05-19T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,67,3.0021844795867465,diff_7,3.952516257297658,7
34,2,3,2025-05-19T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,67,3.0021844795867465,diff_8,4.427682146153121,8
34,2,3,2025-05-19T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,67,3.0021844795867465,diff_9,4.902848035008571,9
35,2,3,2025-05-19T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,67,1.7592918860102837,diff_1,0.7539822368615501,1
35,2,3,2025-05-19T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,67,1.7592918860102837,diff_2,1.0053096491487343,2
35,2,3,2025-05-19T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,67,1.7592918860102837,diff_3,1.2566370614359177,3
35,2,3,2025-05-19T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,67,1.7592918860102837,diff_4,1.5079644737231002,4
35,2,3,2025-05-19T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,67,1.7592918860102837,diff_5,1.759291886010284,5
35,2,3,2025-05-19T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,67,1.7592918860102837,diff_6,2.010619298297466,6
35,2,3,2025-05-19T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,67,1.7592918860102837,diff_7,2.2619467105846525,7
35,2,3,2025-05-19T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,67,1.7592918860102837,diff_8,2.5132741228718345,8
35,2,3,2025-05-19T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,67,1.7592918860102837,diff_9,2.7646015351590147,9
36,2,3,2025-05-19T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,67,4.821472058634336,diff_1,2.04988920646734,1
36,2,3,2025-05-19T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,67,4.821472058634336,diff_2,3.322234231171205,2
36,2,3,2025-05-19T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,67,4.821472058634336,diff_3,4.594579255875075,3
36,2,3,2025-05-19T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,67,4.821472058634336,diff_4,5.8669242805789334,4
36,2,3,2025-05-19T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,67,4.821472058634336,diff_5,7.139269305282809,5
36,2,3,2025-05-19T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,67,4.821472058634336,diff_6,8.411614329986673,6
36,2,3,2025-05-19T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,67,4.821472058634336,diff_7,9.683959354690536,7
36,2,3,2025-05-19T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,67,4.821472058634336,diff_8,2.3247785636564444,8
36,2,3,2025-05-19T00:00:00Z,C.comatus,wood chips,oatbran 10%,1.5,2025-03-13T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,67,4.821472058634336,diff_9,0,9
37,3,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,-3.8999382135813296,diff_1,-43.39324852770902,1
