id_treatment,id_inoc,id_faeces,starting_date,species,material,material_2,mass,production_date,forming_date,collection_date_1,collection_date_2,total-weight,ph,water_content,sample_weight,dilution_factor_ecoli,dilution_factor_enterococcus,e_coli_counted,enterococcus_counted,comments,inoculum_age,mean_growth_speed,time_period,difference,time_step
37,3,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,-3.8999382135813296,diff_2,0.5419247327442394,2
37,3,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,-3.8999382135813296,diff_3,0.6832964021557801,3
37,3,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,-3.8999382135813296,diff_4,0.8246680715673205,4
37,3,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,-3.8999382135813296,diff_5,0.9660397409788621,5
37,3,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,-3.8999382135813296,diff_6,1.1074114103904016,6
37,3,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,-3.8999382135813296,diff_7,1.2487830798019415,7
37,3,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,-3.8999382135813296,diff_8,1.3901547492134858,8
37,3,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,-3.8999382135813296,diff_9,1.5315264186250213,9
38,3,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,2.60664923785353,diff_1,-9.966702693513621,1
38,3,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,2.60664923785353,diff_2,1.4844025288211768,2
38,3,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,2.60664923785353,diff_3,2.254092728950677,3
38,3,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,2.60664923785353,diff_4,3.023782929080177,4
38,3,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,2.60664923785353,diff_5,3.7934731292096737,5
38,3,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,2.60664923785353,diff_6,4.563163329339174,6
38,3,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,2.60664923785353,diff_7,5.332853529468675,7
38,3,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,2.60664923785353,diff_8,6.102543729598175,8
38,3,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,2.60664923785353,diff_9,6.872233929727663,9
39,3,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,-3.865031628541443,diff_1,-41.068469964052575,1
39,3,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,-3.865031628541443,diff_2,0.4417864669110647,2
39,3,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,-3.865031628541443,diff_3,0.5399612373357456,3
39,3,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,-3.865031628541443,diff_4,0.6381360077604266,4
39,3,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,-3.865031628541443,diff_5,0.7363107781851079,5
39,3,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,-3.865031628541443,diff_6,0.8344855486097886,6
39,3,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,-3.865031628541443,diff_7,0.9326603190344702,7
39,3,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,-3.865031628541443,diff_8,1.030835089459151,8
39,3,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,corn cobs,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-23T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,-3.865031628541443,diff_9,1.1290098598838316,9
40,4,3,2025-05-19T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,-0.4993823322268775,diff_1,-7.5103699374880994,1
40,4,3,2025-05-19T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,-0.4993823322268775,diff_2,0.25329090769567686,2
40,4,3,2025-05-19T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,-0.4993823322268775,diff_3,0.2886338250485625,3
40,4,3,2025-05-19T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,-0.4993823322268775,diff_4,0.32397674240144747,4
40,4,3,2025-05-19T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,-0.4993823322268775,diff_5,0.35931965975433267,5
40,4,3,2025-05-19T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,-0.4993823322268775,diff_6,0.3946625771072174,6
40,4,3,2025-05-19T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,-0.4993823322268775,diff_7,0.43000549446010305,7
40,4,3,2025-05-19T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,-0.4993823322268775,diff_8,0.4653484118129878,8
40,4,3,2025-05-19T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,-0.4993823322268775,diff_9,0.5006913291658743,9
41,4,3,2025-05-19T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,2.453714762147528,diff_1,-3.5519631939649603,1
41,4,3,2025-05-19T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,2.453714762147528,diff_2,1.2252211349000195,2
41,4,3,2025-05-19T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,2.453714762147528,diff_3,1.7907078125461826,3
41,4,3,2025-05-19T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,2.453714762147528,diff_4,2.356194490192343,4
41,4,3,2025-05-19T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,2.453714762147528,diff_5,2.921681167838507,5
41,4,3,2025-05-19T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,2.453714762147528,diff_6,3.487167845484672,6
41,4,3,2025-05-19T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,2.453714762147528,diff_7,4.05265452313083,7
41,4,3,2025-05-19T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,2.453714762147528,diff_8,4.618141200777,8
41,4,3,2025-05-19T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,2.453714762147528,diff_9,5.1836278784231595,9
42,4,3,2025-05-19T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,-2.9845130209103035,diff_1,-31.384510609362035,1
42,4,3,2025-05-19T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,-2.9845130209103035,diff_2,0.3455751918948773,2
42,4,3,2025-05-19T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,-2.9845130209103035,diff_3,0.4084070449666728,3
42,4,3,2025-05-19T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,-2.9845130209103035,diff_4,0.4712388980384694,4
42,4,3,2025-05-19T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,-2.9845130209103035,diff_5,0.5340707511102649,5
42,4,3,2025-05-19T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,-2.9845130209103035,diff_6,0.5969026041820604,6
42,4,3,2025-05-19T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,-2.9845130209103035,diff_7,0.6597344572538573,7
42,4,3,2025-05-19T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,-2.9845130209103035,diff_8,0.7225663103256519,8
42,4,3,2025-05-19T00:00:00Z,faecal isolate 1,wood chips,oatbran 2%,1.5,2025-03-14T00:00:00Z,2025-03-31T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,-2.9845130209103035,diff_9,0.7853981633974483,9
43,5,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,4.094542425178698,diff_1,-5.372123437638545,1
43,5,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,4.094542425178698,diff_2,1.7592918860102844,2
43,5,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,4.094542425178698,diff_3,2.764601535159018,3
43,5,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,4.094542425178698,diff_4,3.76991118430775,4
43,5,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,4.094542425178698,diff_5,4.775220833456487,5
43,5,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,4.094542425178698,diff_6,5.78053048260522,6
43,5,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,4.094542425178698,diff_7,6.785840131753954,7
43,5,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,4.094542425178698,diff_8,7.791149780902678,8
43,5,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,4.094542425178698,diff_9,8.796459430051435,9
44,5,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,-4.62599518241097,diff_1,-43.39324852770902,1
44,5,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,-4.62599518241097,diff_2,0.16493361431346432,2
44,5,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,-4.62599518241097,diff_3,0.18064157758141297,3
44,5,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,-4.62599518241097,diff_4,0.19634954084936207,4
44,5,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,-4.62599518241097,diff_5,0.21205750411731072,5
44,5,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,-4.62599518241097,diff_6,0.22776546738526027,6
44,5,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,-4.62599518241097,diff_7,0.24347343065320914,7
44,5,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,-4.62599518241097,diff_8,0.25918139392115735,8
44,5,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,-4.62599518241097,diff_9,0.27488935718910756,9
45,5,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,3.2672563597333855,diff_1,1.1015209241649215,1
45,5,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,3.2672563597333855,diff_2,1.576686813020377,2
45,5,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,3.2672563597333855,diff_3,2.0518527018758337,3
45,5,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,3.2672563597333855,diff_4,2.5270185907312905,4
45,5,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,3.2672563597333855,diff_5,3.002184479586745,5
45,5,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,3.2672563597333855,diff_6,3.4773503684422007,6
45,5,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,3.2672563597333855,diff_7,5.112942043717391,7
45,5,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,3.2672563597333855,diff_8,4.995132319207766,8
45,5,3,2025-05-19T00:00:00Z,P.ostreatus v. Floridae,wood chips,oatbran 10%,1.5,2025-03-14T00:00:00Z,2025-04-17T00:00:00Z,2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,489,7,80,0.54,10000,10000,144,83,NA,66,3.2672563597333855,diff_9,5.560618996853943,9
