id_picture,id_treatment,starting_date,date,area_size,diameter
1,1,2025-05-01T00:00:00Z,2025-05-01T00:00:00Z,0.7853981633974483,1
2,1,2025-05-01T00:00:00Z,2025-05-02T00:00:00Z,0.7853981633974483,1
3,1,2025-05-01T00:00:00Z,2025-05-03T00:00:00Z,0.7853981633974483,1
4,1,2025-05-01T00:00:00Z,2025-05-04T00:00:00Z,0.7853981633974483,1
5,1,2025-05-01T00:00:00Z,2025-05-05T00:00:00Z,0.7853981633974483,1
6,1,2025-05-01T00:00:00Z,2025-05-06T00:00:00Z,0.7853981633974483,1
7,1,2025-05-01T00:00:00Z,2025-05-07T00:00:00Z,0.7853981633974483,1
8,1,2025-05-01T00:00:00Z,2025-05-08T00:00:00Z,0.7853981633974483,1
9,1,2025-05-01T00:00:00Z,2025-05-09T00:00:00Z,0.7853981633974483,1
10,1,2025-05-01T00:00:00Z,2025-05-10T00:00:00Z,0.7853981633974483,1
11,2,2025-05-01T00:00:00Z,2025-05-01T00:00:00Z,0.7853981633974483,1
12,2,2025-05-01T00:00:00Z,2025-05-02T00:00:00Z,0.7853981633974483,1
13,2,2025-05-01T00:00:00Z,2025-05-03T00:00:00Z,0.7853981633974483,1
14,2,2025-05-01T00:00:00Z,2025-05-04T00:00:00Z,0.7853981633974483,1
15,2,2025-05-01T00:00:00Z,2025-05-05T00:00:00Z,0.7853981633974483,1
16,2,2025-05-01T00:00:00Z,2025-05-06T00:00:00Z,0.7853981633974483,1
17,2,2025-05-01T00:00:00Z,2025-05-07T00:00:00Z,0.7853981633974483,1
18,2,2025-05-01T00:00:00Z,2025-05-08T00:00:00Z,0.7853981633974483,1
19,2,2025-05-01T00:00:00Z,2025-05-09T00:00:00Z,0.7853981633974483,1
20,2,2025-05-01T00:00:00Z,2025-05-10T00:00:00Z,0.7853981633974483,1
21,3,2025-05-01T00:00:00Z,2025-05-01T00:00:00Z,0.7853981633974483,1
22,3,2025-05-01T00:00:00Z,2025-05-02T00:00:00Z,0.7853981633974483,1
23,3,2025-05-01T00:00:00Z,2025-05-03T00:00:00Z,0.7853981633974483,1
24,3,2025-05-01T00:00:00Z,2025-05-04T00:00:00Z,0.7853981633974483,1
25,3,2025-05-01T00:00:00Z,2025-05-05T00:00:00Z,0.7853981633974483,1
26,3,2025-05-01T00:00:00Z,2025-05-06T00:00:00Z,0.7853981633974483,1
27,3,2025-05-01T00:00:00Z,2025-05-07T00:00:00Z,0.7853981633974483,1
28,3,2025-05-01T00:00:00Z,2025-05-08T00:00:00Z,0.7853981633974483,1
29,3,2025-05-01T00:00:00Z,2025-05-09T00:00:00Z,0.7853981633974483,1
30,3,2025-05-01T00:00:00Z,2025-05-10T00:00:00Z,0.7853981633974483,1
31,4,2025-05-01T00:00:00Z,2025-05-01T00:00:00Z,0.7853981633974483,1
32,4,2025-05-01T00:00:00Z,2025-05-02T00:00:00Z,1.6718083828547197,1.45897654
33,4,2025-05-01T00:00:00Z,2025-05-03T00:00:00Z,3.5414143029056557,2.123456789
34,4,2025-05-01T00:00:00Z,2025-05-04T00:00:00Z,6.498777761978971,2.87654321
35,4,2025-05-01T00:00:00Z,2025-05-05T00:00:00Z,9.860158797541002,3.543210987
36,4,2025-05-01T00:00:00Z,2025-05-06T00:00:00Z,13.927007761786738,4.210987654
37,4,2025-05-01T00:00:00Z,2025-05-07T00:00:00Z,18.67729743183837,4.87654321
38,4,2025-05-01T00:00:00Z,2025-05-08T00:00:00Z,24.133077058008634,5.543210987
39,4,2025-05-01T00:00:00Z,2025-05-09T00:00:00Z,30.29780829354025,6.210987654
40,4,2025-05-01T00:00:00Z,2025-05-10T00:00:00Z,37.13900240887735,6.87654321
41,5,2025-05-01T00:00:00Z,2025-05-01T00:00:00Z,0.7853981633974483,1
42,5,2025-05-01T00:00:00Z,2025-05-02T00:00:00Z,1.4222396008614955,1.3456789
43,5,2025-05-01T00:00:00Z,2025-05-03T00:00:00Z,2.5137180067935487,1.789012345
44,5,2025-05-01T00:00:00Z,2025-05-04T00:00:00Z,3.9217236659560957,2.23456789
45,5,2025-05-01T00:00:00Z,2025-05-05T00:00:00Z,5.636419204227164,2.678901234
46,5,2025-05-01T00:00:00Z,2025-05-06T00:00:00Z,7.66233059057199,3.123456789
47,5,2025-05-01T00:00:00Z,2025-05-07T00:00:00Z,9.997992901209173,3.567890123
48,5,2025-05-01T00:00:00Z,2025-05-08T00:00:00Z,12.644060504038064,4.012345678
49,5,2025-05-01T00:00:00Z,2025-05-09T00:00:00Z,15.600338820465623,4.456789012
50,5,2025-05-01T00:00:00Z,2025-05-10T00:00:00Z,18.866913441454837,4.901234567
51,6,2025-05-01T00:00:00Z,2025-05-01T00:00:00Z,0.7853981633974483,1
52,6,2025-05-01T00:00:00Z,2025-05-02T00:00:00Z,1.2536364948765473,1.2634
53,6,2025-05-01T00:00:00Z,2025-05-03T00:00:00Z,1.9803236715558215,1.5879
54,6,2025-05-01T00:00:00Z,2025-05-04T00:00:00Z,2.8992138245029295,1.9213
55,6,2025-05-01T00:00:00Z,2025-05-05T00:00:00Z,3.9927067228008677,2.2547
56,6,2025-05-01T00:00:00Z,2025-05-06T00:00:00Z,5.260802366449634,2.5881
57,6,2025-05-01T00:00:00Z,2025-05-07T00:00:00Z,6.703500755449231,2.9215
58,6,2025-05-01T00:00:00Z,2025-05-08T00:00:00Z,8.320801889799661,3.2549
59,6,2025-05-01T00:00:00Z,2025-05-09T00:00:00Z,10.112705769500915,3.5883
60,6,2025-05-01T00:00:00Z,2025-05-10T00:00:00Z,12.079212394553002,3.9217
61,7,2025-05-01T00:00:00Z,2025-05-01T00:00:00Z,0.7853981633974483,1
62,7,2025-05-01T00:00:00Z,2025-05-02T00:00:00Z,1.0386890710931251,1.15
63,7,2025-05-01T00:00:00Z,2025-05-03T00:00:00Z,1.3273228961416876,1.3
64,7,2025-05-01T00:00:00Z,2025-05-04T00:00:00Z,1.651299638543135,1.45
65,7,2025-05-01T00:00:00Z,2025-05-05T00:00:00Z,2.0106192982974678,1.6
66,7,2025-05-01T00:00:00Z,2025-05-06T00:00:00Z,2.405281875404685,1.75
67,7,2025-05-01T00:00:00Z,2025-05-07T00:00:00Z,2.8352873698647882,1.9
68,7,2025-05-01T00:00:00Z,2025-05-08T00:00:00Z,3.300635781677776,2.05
69,7,2025-05-01T00:00:00Z,2025-05-09T00:00:00Z,3.8013271108436504,2.2
70,7,2025-05-01T00:00:00Z,2025-05-10T00:00:00Z,4.337361357362409,2.35
71,8,2025-05-01T00:00:00Z,2025-05-01T00:00:00Z,0.7853981633974483,1
72,8,2025-05-01T00:00:00Z,2025-05-02T00:00:00Z,2.0106192982974678,1.6
73,8,2025-05-01T00:00:00Z,2025-05-03T00:00:00Z,3.8013271108436504,2.2
74,8,2025-05-01T00:00:00Z,2025-05-04T00:00:00Z,6.157521601035993,2.8
75,8,2025-05-01T00:00:00Z,2025-05-05T00:00:00Z,9.0792027688745,3.4
76,8,2025-05-01T00:00:00Z,2025-05-06T00:00:00Z,12.566370614359172,4
77,8,2025-05-01T00:00:00Z,2025-05-07T00:00:00Z,16.619025137490002,4.6
78,8,2025-05-01T00:00:00Z,2025-05-08T00:00:00Z,21.237166338267002,5.2
79,8,2025-05-01T00:00:00Z,2025-05-09T00:00:00Z,26.42079421669016,5.8
80,8,2025-05-01T00:00:00Z,2025-05-10T00:00:00Z,32.169908772759484,6.4
81,9,2025-05-01T00:00:00Z,2025-05-01T00:00:00Z,0.7853981633974483,1
82,9,2025-05-01T00:00:00Z,2025-05-02T00:00:00Z,1.1309733552923256,1.2
83,9,2025-05-01T00:00:00Z,2025-05-03T00:00:00Z,1.5393804002589984,1.4
84,9,2025-05-01T00:00:00Z,2025-05-04T00:00:00Z,2.0106192982974678,1.6
85,9,2025-05-01T00:00:00Z,2025-05-05T00:00:00Z,2.5446900494077327,1.8
86,9,2025-05-01T00:00:00Z,2025-05-06T00:00:00Z,3.141592653589793,2
87,9,2025-05-01T00:00:00Z,2025-05-07T00:00:00Z,3.8013271108436504,2.2
88,9,2025-05-01T00:00:00Z,2025-05-08T00:00:00Z,4.523893421169302,2.4
89,9,2025-05-01T00:00:00Z,2025-05-09T00:00:00Z,5.3092915845667505,2.6
90,9,2025-05-01T00:00:00Z,2025-05-10T00:00:00Z,6.157521601035993,2.8
91,10,2025-05-01T00:00:00Z,2025-05-01T00:00:00Z,0.7853981633974483,1
92,10,2025-05-01T00:00:00Z,2025-05-02T00:00:00Z,2.5446900494077327,1.8
93,10,2025-05-01T00:00:00Z,2025-05-03T00:00:00Z,5.3092915845667505,2.6
94,10,2025-05-01T00:00:00Z,2025-05-04T00:00:00Z,9.0792027688745,3.4
95,10,2025-05-01T00:00:00Z,2025-05-05T00:00:00Z,13.854423602330987,4.2
96,10,2025-05-01T00:00:00Z,2025-05-06T00:00:00Z,19.634954084936208,5
97,10,2025-05-01T00:00:00Z,2025-05-07T00:00:00Z,26.42079421669016,5.8
98,10,2025-05-01T00:00:00Z,2025-05-08T00:00:00Z,34.21194399759284,6.6
99,10,2025-05-01T00:00:00Z,2025-05-09T00:00:00Z,43.008403427644275,7.4
100,10,2025-05-01T00:00:00Z,2025-05-10T00:00:00Z,44.178646691106465,7.5
101,11,2025-05-01T00:00:00Z,2025-05-01T00:00:00Z,0.7853981633974483,1
102,11,2025-05-01T00:00:00Z,2025-05-02T00:00:00Z,0.9503317777109126,1.1
103,11,2025-05-01T00:00:00Z,2025-05-03T00:00:00Z,1.1309733552923256,1.2
104,11,2025-05-01T00:00:00Z,2025-05-04T00:00:00Z,1.3273228961416876,1.3
105,11,2025-05-01T00:00:00Z,2025-05-05T00:00:00Z,1.5393804002589984,1.4
106,11,2025-05-01T00:00:00Z,2025-05-06T00:00:00Z,1.7671458676442586,1.5
107,11,2025-05-01T00:00:00Z,2025-05-07T00:00:00Z,2.0106192982974678,1.6
108,11,2025-05-01T00:00:00Z,2025-05-08T00:00:00Z,2.269800692218625,1.7
109,11,2025-05-01T00:00:00Z,2025-05-09T00:00:00Z,2.5446900494077327,1.8
110,11,2025-05-01T00:00:00Z,2025-05-10T00:00:00Z,2.8352873698647882,1.9
111,12,2025-05-01T00:00:00Z,2025-05-01T00:00:00Z,0.7853981633974483,1
112,12,2025-05-01T00:00:00Z,2025-05-02T00:00:00Z,1.8869190875623698,1.55
113,12,2025-05-01T00:00:00Z,2025-05-03T00:00:00Z,3.463605900582747,2.1
114,12,2025-05-01T00:00:00Z,2025-05-04T00:00:00Z,5.5154586024585806,2.65
115,12,2025-05-01T00:00:00Z,2025-05-05T00:00:00Z,8.042477193189871,3.2
116,12,2025-05-01T00:00:00Z,2025-05-06T00:00:00Z,11.044661672776616,3.75
117,12,2025-05-01T00:00:00Z,2025-05-07T00:00:00Z,14.522012041218817,4.3
118,12,2025-05-01T00:00:00Z,2025-05-08T00:00:00Z,18.474528298516475,4.85
119,12,2025-05-01T00:00:00Z,2025-05-09T00:00:00Z,22.902210444669596,5.4
120,12,2025-05-01T00:00:00Z,2025-05-10T00:00:00Z,27.805058479678166,5.95
121,13,2025-05-01T00:00:00Z,2025-05-01T00:00:00Z,0.7853981633974483,1
122,13,2025-05-01T00:00:00Z,2025-05-02T00:00:00Z,1.5393804002589984,1.4
123,13,2025-05-01T00:00:00Z,2025-05-03T00:00:00Z,2.5446900494077327,1.8
124,13,2025-05-01T00:00:00Z,2025-05-04T00:00:00Z,3.8013271108436504,2.2
125,13,2025-05-01T00:00:00Z,2025-05-05T00:00:00Z,5.3092915845667505,2.6
126,13,2025-05-01T00:00:00Z,2025-05-06T00:00:00Z,7.0685834705770345,3
127,13,2025-05-01T00:00:00Z,2025-05-07T00:00:00Z,9.0792027688745,3.4
128,13,2025-05-01T00:00:00Z,2025-05-08T00:00:00Z,11.341149479459153,3.8
129,13,2025-05-01T00:00:00Z,2025-05-09T00:00:00Z,13.854423602330987,4.2
130,13,2025-05-01T00:00:00Z,2025-05-10T00:00:00Z,16.619025137490002,4.6
131,14,2025-05-01T00:00:00Z,2025-05-01T00:00:00Z,0.7853981633974483,1
132,14,2025-05-01T00:00:00Z,2025-05-02T00:00:00Z,2.8352873698647882,1.9
133,14,2025-05-01T00:00:00Z,2025-05-03T00:00:00Z,6.157521601035993,2.8
134,14,2025-05-01T00:00:00Z,2025-05-04T00:00:00Z,10.752100856911069,3.7
135,14,2025-05-01T00:00:00Z,2025-05-05T00:00:00Z,16.619025137490002,4.6
136,14,2025-05-01T00:00:00Z,2025-05-06T00:00:00Z,23.75829444277281,5.5
137,14,2025-05-01T00:00:00Z,2025-05-07T00:00:00Z,32.169908772759484,6.4
138,14,2025-05-01T00:00:00Z,2025-05-08T00:00:00Z,41.85386812745002,7.3
139,14,2025-05-01T00:00:00Z,2025-05-09T00:00:00Z,44.178646691106465,7.5
140,14,2025-05-01T00:00:00Z,2025-05-10T00:00:00Z,44.178646691106465,7.5
141,15,2025-05-01T00:00:00Z,2025-05-01T00:00:00Z,0.7853981633974483,1
142,15,2025-05-01T00:00:00Z,2025-05-02T00:00:00Z,0.7853981633974483,1
143,15,2025-05-01T00:00:00Z,2025-05-03T00:00:00Z,1.3273228961416876,1.3
144,15,2025-05-01T00:00:00Z,2025-05-04T00:00:00Z,2.0106192982974678,1.6
145,15,2025-05-01T00:00:00Z,2025-05-05T00:00:00Z,2.8352873698647882,1.9
146,15,2025-05-01T00:00:00Z,2025-05-06T00:00:00Z,3.8013271108436504,2.2
147,15,2025-05-01T00:00:00Z,2025-05-07T00:00:00Z,4.908738521234052,2.5
148,15,2025-05-01T00:00:00Z,2025-05-08T00:00:00Z,6.157521601035993,2.8
149,15,2025-05-01T00:00:00Z,2025-05-09T00:00:00Z,7.547676350249479,3.1
150,15,2025-05-01T00:00:00Z,2025-05-10T00:00:00Z,9.0792027688745,3.4
151,16,2025-05-12T00:00:00Z,2025-05-12T00:00:00Z,0.7853981633974483,1
152,16,2025-05-12T00:00:00Z,2025-05-13T00:00:00Z,0.7853981633974483,1
153,16,2025-05-12T00:00:00Z,2025-05-14T00:00:00Z,2.269800692218625,1.7
154,16,2025-05-12T00:00:00Z,2025-05-15T00:00:00Z,4.523893421169302,2.4
155,16,2025-05-12T00:00:00Z,2025-05-16T00:00:00Z,7.547676350249479,3.1
156,16,2025-05-12T00:00:00Z,2025-05-17T00:00:00Z,11.341149479459153,3.8
157,16,2025-05-12T00:00:00Z,2025-05-18T00:00:00Z,15.904312808798327,4.5
158,16,2025-05-12T00:00:00Z,2025-05-19T00:00:00Z,21.237166338267002,5.2
159,16,2025-05-12T00:00:00Z,2025-05-20T00:00:00Z,27.339710067865177,5.9
160,16,2025-05-12T00:00:00Z,2025-05-21T00:00:00Z,34.21194399759284,6.6
161,17,2025-05-12T00:00:00Z,2025-05-12T00:00:00Z,0.7853981633974483,1
162,17,2025-05-12T00:00:00Z,2025-05-13T00:00:00Z,0.7853981633974483,1
163,17,2025-05-12T00:00:00Z,2025-05-14T00:00:00Z,1.227184630308513,1.25
164,17,2025-05-12T00:00:00Z,2025-05-15T00:00:00Z,1.7671458676442586,1.5
165,17,2025-05-12T00:00:00Z,2025-05-16T00:00:00Z,2.405281875404685,1.75
166,17,2025-05-12T00:00:00Z,2025-05-17T00:00:00Z,3.141592653589793,2
167,17,2025-05-12T00:00:00Z,2025-05-18T00:00:00Z,3.9760782021995817,2.25
168,17,2025-05-12T00:00:00Z,2025-05-19T00:00:00Z,4.908738521234052,2.5
169,17,2025-05-12T00:00:00Z,2025-05-20T00:00:00Z,5.939573610693203,2.75
170,17,2025-05-12T00:00:00Z,2025-05-21T00:00:00Z,7.0685834705770345,3
171,18,2025-05-12T00:00:00Z,2025-05-12T00:00:00Z,0.7853981633974483,1
172,18,2025-05-12T00:00:00Z,2025-05-13T00:00:00Z,1.0386890710931251,1.15
173,18,2025-05-12T00:00:00Z,2025-05-14T00:00:00Z,1.3273228961416876,1.3
174,18,2025-05-12T00:00:00Z,2025-05-15T00:00:00Z,1.651299638543135,1.45
175,18,2025-05-12T00:00:00Z,2025-05-16T00:00:00Z,2.0106192982974678,1.6
176,18,2025-05-12T00:00:00Z,2025-05-17T00:00:00Z,2.405281875404685,1.75
177,18,2025-05-12T00:00:00Z,2025-05-18T00:00:00Z,2.8352873698647882,1.9
178,18,2025-05-12T00:00:00Z,2025-05-19T00:00:00Z,3.300635781677776,2.05
179,18,2025-05-12T00:00:00Z,2025-05-20T00:00:00Z,3.8013271108436504,2.2
180,18,2025-05-12T00:00:00Z,2025-05-21T00:00:00Z,4.337361357362409,2.35
181,19,2025-05-12T00:00:00Z,2025-05-12T00:00:00Z,0.7853981633974483,1
182,19,2025-05-12T00:00:00Z,2025-05-13T00:00:00Z,2.0106192982974678,1.6
183,19,2025-05-12T00:00:00Z,2025-05-14T00:00:00Z,3.8013271108436504,2.2
184,19,2025-05-12T00:00:00Z,2025-05-15T00:00:00Z,6.157521601035993,2.8
185,19,2025-05-12T00:00:00Z,2025-05-16T00:00:00Z,9.0792027688745,3.4
186,19,2025-05-12T00:00:00Z,2025-05-17T00:00:00Z,12.566370614359172,4
187,19,2025-05-12T00:00:00Z,2025-05-18T00:00:00Z,16.619025137490002,4.6
188,19,2025-05-12T00:00:00Z,2025-05-19T00:00:00Z,21.237166338267002,5.2
189,19,2025-05-12T00:00:00Z,2025-05-20T00:00:00Z,26.42079421669016,5.8
190,19,2025-05-12T00:00:00Z,2025-05-21T00:00:00Z,32.169908772759484,6.4
191,20,2025-05-12T00:00:00Z,2025-05-12T00:00:00Z,0.7853981633974483,1
192,20,2025-05-12T00:00:00Z,2025-05-13T00:00:00Z,1.1309733552923256,1.2
193,20,2025-05-12T00:00:00Z,2025-05-14T00:00:00Z,1.5393804002589984,1.4
194,20,2025-05-12T00:00:00Z,2025-05-15T00:00:00Z,2.0106192982974678,1.6
195,20,2025-05-12T00:00:00Z,2025-05-16T00:00:00Z,2.5446900494077327,1.8
196,20,2025-05-12T00:00:00Z,2025-05-17T00:00:00Z,3.141592653589793,2
197,20,2025-05-12T00:00:00Z,2025-05-18T00:00:00Z,3.8013271108436504,2.2
198,20,2025-05-12T00:00:00Z,2025-05-19T00:00:00Z,4.523893421169302,2.4
199,20,2025-05-12T00:00:00Z,2025-05-20T00:00:00Z,5.3092915845667505,2.6
200,20,2025-05-12T00:00:00Z,2025-05-21T00:00:00Z,6.157521601035993,2.8
201,21,2025-05-12T00:00:00Z,2025-05-12T00:00:00Z,0.7853981633974483,1
202,21,2025-05-12T00:00:00Z,2025-05-13T00:00:00Z,2.5446900494077327,1.8
203,21,2025-05-12T00:00:00Z,2025-05-14T00:00:00Z,5.3092915845667505,2.6
204,21,2025-05-12T00:00:00Z,2025-05-15T00:00:00Z,9.0792027688745,3.4
205,21,2025-05-12T00:00:00Z,2025-05-16T00:00:00Z,13.854423602330987,4.2
206,21,2025-05-12T00:00:00Z,2025-05-17T00:00:00Z,19.634954084936208,5
207,21,2025-05-12T00:00:00Z,2025-05-18T00:00:00Z,26.42079421669016,5.8
208,21,2025-05-12T00:00:00Z,2025-05-19T00:00:00Z,34.21194399759284,6.6
209,21,2025-05-12T00:00:00Z,2025-05-20T00:00:00Z,43.008403427644275,7.4
210,21,2025-05-12T00:00:00Z,2025-05-21T00:00:00Z,44.178646691106465,7.5
211,22,2025-05-12T00:00:00Z,2025-05-12T00:00:00Z,0.7853981633974483,1
212,22,2025-05-12T00:00:00Z,2025-05-13T00:00:00Z,0.9503317777109126,1.1
213,22,2025-05-12T00:00:00Z,2025-05-14T00:00:00Z,1.1309733552923256,1.2
214,22,2025-05-12T00:00:00Z,2025-05-15T00:00:00Z,1.3273228961416876,1.3
215,22,2025-05-12T00:00:00Z,2025-05-16T00:00:00Z,1.5393804002589984,1.4
216,22,2025-05-12T00:00:00Z,2025-05-17T00:00:00Z,1.7671458676442586,1.5
217,22,2025-05-12T00:00:00Z,2025-05-18T00:00:00Z,2.0106192982974678,1.6
218,22,2025-05-12T00:00:00Z,2025-05-19T00:00:00Z,2.269800692218625,1.7
219,22,2025-05-12T00:00:00Z,2025-05-20T00:00:00Z,2.5446900494077327,1.8
220,22,2025-05-12T00:00:00Z,2025-05-21T00:00:00Z,2.8352873698647882,1.9
221,23,2025-05-12T00:00:00Z,2025-05-12T00:00:00Z,0.7853981633974483,1
222,23,2025-05-12T00:00:00Z,2025-05-13T00:00:00Z,1.8869190875623698,1.55
223,23,2025-05-12T00:00:00Z,2025-05-14T00:00:00Z,3.463605900582747,2.1
224,23,2025-05-12T00:00:00Z,2025-05-15T00:00:00Z,5.5154586024585806,2.65
225,23,2025-05-12T00:00:00Z,2025-05-16T00:00:00Z,8.042477193189871,3.2
